video_id,comment_id,author,content,parent_comment_id,likes,created_time,collection_time,valid_from_time,valid_to_time
T6z-0dpXPvU,UgyvAFK_OZ7n7mkaa014AaABAg,@alcohol_free_man,57:29,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzlmRrxsvJVk2_kVVx4AaABAg,@lazyday1518,14:57,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzD4y6R2R-53v-gAUZ4AaABAg,@이재호-o3n9s,50:00,,0,10개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzQ9T2ruLlx5RihCA54AaABAg,@halamadrid949,8:06,,0,1개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyWv7b1_1_4lZe3yHZ4AaABAg,@ydh_2328,1:02:44,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwbQgmZb-ZQBLiHaPF4AaABAg,@jwb4277,꼭 6시간 기본편 다보고 이강의 시청해야하나요??,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwZyihKvQ00plxKvZl4AaABAg,@2721이지아,19:18,,0,12일 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwBFF2uX9ivxbgMiDV4AaABAg,@강_찡,27:40,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwltJy5XiC9rQ8RKR94AaABAg,@세숫대야-h5n,24:36,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxGZokfDQ6l-3Xoh414AaABAg,@최동수-r6i,"질문이 있습니다!

1:00:20

함수 처음 예제에서
def show_price():
    print('커트 가격은 10000원 입니다') 라고 정의 해놓고

본문에
customer1 = '나장발'
print(f'{customer1} 고객님')
show_price()

라고 지정하셨는데 그것보다 그냥 함수대신에

price = '커트 가격은 10000원 입니다' 라고 지정한 뒤에

본문에
customer1 = '나장발'
print(f'{customer1} 고객님')
print(price)

해도 결과 값은 똑같더라구요. 그러면 그냥 price라는 변수값만 지정해서 쓰면 될거 같은데
왜 굳이 함수를 쓰는지 궁금합니다!
(전체 일일이 변경할 필요 없이 변수만 변경해도 똑같이 전체 변경이 가능하더라구요.)",,1,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxduicxHOoWz4fK9Bt4AaABAg,@클레이,6:21,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw6P4oy2XWPYZXxKht4AaABAg,@리에-e9f,기도가 필요할 때도 있지만 아직은 아니에요 ㅋㅋㅋㅋㅋ,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyDBob4ja_wFChvVNt4AaABAg,@잡동사니-v1g,16:44,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxWaNhrWo084uoTC8p4AaABAg,@PainkillerBenson,28:05,,0,8개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyWXmFCkYM2FwxMbsB4AaABAg,@seha3632,정보 1등급 드가자,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy_GD6B_oNM9NoDoFJ4AaABAg,@sangzoon0102,"0:00 9/8 수강 시작
16:05 9/9 완강",,0,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyQe44qZNEgs0YknKJ4AaABAg,@비트-l4k,"혹시 cmd로도 해도 되나요?
됀다면 저장은 어떻게 하나요?",,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyklZk9QIynQlXqDYl4AaABAg,@DGK-gg4gn,36:38,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwKD1E8Hr1Hzu_3taF4AaABAg,@shk-f3m,30:17,,0,1년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxSzS0elx6rA47JIW14AaABAg,@김재민-f5y,46:57,,0,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyhUdKVZWKFKxt2p-J4AaABAg,@pd6531,14:53 apple 의 경우 5글자니까 0부터 4까지이기 때문에 3번인 :5는 틀린 거 아닌가요? 제가 잘못이해한건지 확인 한번만 부탁드려요ㅠㅠ,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzxIo2gbCcLVuXV2yp4AaABAg,@이창헌-v7j,38:34,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugyu3nk_e4W5WrXHh9V4AaABAg,@ZzeSXMtkQ,코딩 노베이스도 들을 수 있을까요??,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzvE-iMP6XCmOnYlfl4AaABAg,@alcohol_free_man,50:49,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugxd-KqDttw4gXHO7vh4AaABAg,@kdy-mx7cq,19:52,,0,1년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz4uigRgEWJjm2FzM54AaABAg,@산딸기-e2m,16:02,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzzZiP7rTu2pv6tOUx4AaABAg,@dalzidal,21:27,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgydZWNrCpSESCG9Ni54AaABAg,@이지현-c8c7g,Iff 중첩,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugzr4r35FDPbGPyBK2R4AaABAg,@HengSsg,12:47,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwCVEhjghiMRQKWOS14AaABAg,@Robin-Hood-w1i,24:54,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxHRbz3faXjUAB1Hkh4AaABAg,@이현서-u2p,48:31,,0,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyNR-8wRj4B-uRHEut4AaABAg,@90-SecondWellnessBoost,선생님 강의잘보고있는 구독자입니다 혹시 자료 사용해도될까요?! 사용처는 초중고시간강사 강의입니다,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxN-HvAWTbo0SF9uuF4AaABAg,@user-ii4jv2di5y,34:44,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxwpK8GU9vwAeEqVR54AaABAg,@라자-f8y,41:02,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy82xVkE5ovDP1QpWF4AaABAg,@cty0121,08:52,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyG5LOi_eHa0zeUG1Z4AaABAg,@PeekaSammyBOO,want to practice analysis data managing. could you show me any project???,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwzedMHyEoPBwW2EHF4AaABAg,@디즈니란도,18:51에 나도고교로 바뀌는데 …나도고교… 점점점은 나와요,,0,3주 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzQxNZpKqMo2wPTg7h4AaABAg,@thrill8777,"선생님의 강의 너무 고맙습니다ㆍ
전공자가 아니라 실전 사용이 어렵네요ᆢ
제가 간단한 프로그램을 만드려고 하는데 감이 안잡히네요

홍길동  237
성춘향 412
장발장  584 이런식으로요

회의중 빠르게 첵크하기위해
필요 한데 타이핑이 느려 프로그래을 만들려고 합니다
콤보박스에 이름 다른콤보 박스에 페이지수 이렇게요

조언 부탁드립니다ᆢ",,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwNGtvx-iMxAj71hGl4AaABAg,@kostralia442,51:40,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzWPpnVKvvkojGqCk94AaABAg,@noname54-p9m,이 버전으로 2025년에 공부해도상관없을까요 강의가 몇년 전거라서요!,,0,1개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxH8p44TJwNVPMavIh4AaABAg,@단디-o2u,1015 2회차 완겅,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwFLhxU-afCuMjSme94AaABAg,@h.b3284,10,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwLosewIWts7DK6W9h4AaABAg,@a--------a5838,44:32,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz9RruPucPmPX2Z8DB4AaABAg,@RalphRiley-q3y,Algorithm finally did something right,,0,4개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwEbnrBTsIh8Tn-bTl4AaABAg,@noname54-p9m,이 버전으로 공부해도 상관없나요??,,0,1개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy79SgJ0TWuyo_KnkR4AaABAg,@소미-x5y,55:31 B와 D 둘 다 정답 아닌가요?,,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx-MmVX2V8bmPlA3pV4AaABAg,@roeynoom,"If 전까지 1번 복습
If 볼 차례",,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzNQ9aD9z7lona1szB4AaABAg,@shbmylight,19:44,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx8oSwkH_8NN-eDzyx4AaABAg,@꼬부기-k8f,스타 파이썬 맵 공략인줄알았네,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxLRiFNwhTWb_inZc14AaABAg,@애기-q4i,31:40,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwYlDdu894DTOor4Mx4AaABAg,@jungjunchoi4445,"안녕하세요. 파이썬으로 코딩 입문 해보려는 중학생입니다. 질문이 하나 있어서 댓글을 씁니다.
print(""나비"") 등등으로 치고 플레이 버튼을 눌렀을 때 나비라는 글이 잘 나오긴 하지만 그 위에
PS C:\Users\nujgn\OneDrive\바탕 화면\PythonWorkspace>  c:; cd 'c:\Users\nujgn\OneDrive\바탕 화면\PythonWorkspace'; & 'C:\Users\nujgn\AppData\Local\Programs\Python\Python311\python.exe' 'c:\Users\nujgn\.vscode\extensions\ms-python.python-2022.20.2\pythonFiles\lib\python\debugpy\adapter/../..\debugpy\launcher' '50901' '--' 'c:\Users\nujgn\OneDrive\바탕 화면\PythonWorkspace\practice.py'    
나비
라고 나옵니다. 영상에 보면 저런 긴 영어가 나오지 않고 간결하게 나오기 때문에, 혹시 이게 문제가 있는 건가 해서 댓글 남깁니다.
답변 부탁드려요!",,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzuC20Nt18hOK--7CJ4AaABAg,@Onlytruegodhyosin,응애,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwmmZsDuNYfX6feIjJ4AaABAg,@Aplus-yn4do,10:00,,0,3개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugydvk2dgk1vjatUg5F4AaABAg,@gilgil6136,보자마자 스타맵떠올림ㅋ,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyLEBL1pBOCi-yquK54AaABAg,@user-vq2kg7fh7i,"2025-01-25 16:35
2025-01-26 28:42
2025-01-27 46:57
2025-01-30 51:40
2025-01-31 1:00:54
2025-02-01 1:07:25",,0,9개월 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzYhuoAApfx5N2KgfR4AaABAg,@winter-blooming,10:06,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwOqunhY6aEL_Hu9EN4AaABAg,@디부스터,(1:02:34),,0,2년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugwyi8kJnfY4cV9WgfV4AaABAg,@bbangman2,10:00,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy_RM9ND1VFqElms2F4AaABAg,@user-aasdhigash9,제가 중1인데 지금 파이썬 배워도 되나요??,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz21W2hjqX08nvhijR4AaABAg,@차미연-i6k,23:04,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz_CfghXDdPAu3A5QJ4AaABAg,@user-by4yo4cf1j,14:55 에 답이 4번이랑 5번 값이 똑같이 나오지않나요?,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw38IPSKiG8KrkcSrt4AaABAg,@유민서-v5v,34:47,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxyrRkfa8lTWe5AaZd4AaABAg,@신성한용이,13:00,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxU85awb946L509wAN4AaABAg,@asgfdae-12412,55:29 문제에서 D부분도 틀린거 아닌가요?,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx5w-KH-WHSffx6-8x4AaABAg,@ICE.AMERICANO,"유튜브를 틀어 놓고 있었는데 갑자기 저한테 파이선 강의를 하기 시작했어요.
유튜브가 제 인생이 불쌍했나봐요",,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwC1Q1ohWfINv68d2B4AaABAg,@nxyl2015,형님... 고급 파이션 같은거 안하시나요?? 충분히 고급지긴 했는데... 난이도 최상급도 만들어 보심이 어떠신지요.... 파이션에 꽃힌 수원남자40대.. 정말 고생 많으십니다..  혹시 텐서프로우,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwcsVtvyAH-tyDnfXp4AaABAg,@제이어스k,오우 배속이랑 편집이 적당히 스피드 합니다,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyP_Ol5cm96Je4NG3V4AaABAg,@lemonbot7755,38:29 4번째 리스트가 아니라 딕셔너리 인가요,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwJQNbX9u5CRpMpIxx4AaABAg,@gomiyo,"39:45    if !
if today == '일요일'

== 는 뭐죠?",,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyDMu1ZuhJpxhWhdul4AaABAg,@LoganyKim,선생님 혹시 C++ 계획은 없으신가요?,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyejrvlASfz1bdTTUl4AaABAg,@FOR_TOMORROW,죄송한데 '모든 디버그 확장이  비활성화 됩니다. 디버그 확장을 사용하도록 설정하거나 marketplace에서 새 확장을 설치하세요'라고 뜨고 다시 설치 하려니'Python Extension Pack' 확장을 설치하는 동안 오류가 발생했습니다. 자세한 내용은 로그를 확인하세요.' 라고 뜨는데어떡하나요 ㅠ,,0,2년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw68MkoeKyvvnJUbIJ4AaABAg,@erebus-p6i,"1:46:25
 여기 들여쓰기 부분에 영상이 짤려요~",,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz1b9n4YmY4OuRLHaR4AaABAg,@joon-hoseo8259,사랑해요 나도코딩! 클리앙에서 성지순례 왔습니다. 항상 좋은 강의 감사합니다!! (추가) 1분에 넣다보니 끝의 말도 약간 짤리고 속도가 너무 빠른 거 같은 느낌이 나네요. 개인적인 생각이지만 2분으로 해주셨으면 어땠을까 합니다. 잠깐씩 중지하면서 따라하면서 보는데 나도코딩은 역시 명강의네요!!,,1,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwxpEgApaf3hXJeza14AaABAg,@누군가1294,"튜플할때 오류가 발생해요
요즘 뭐 바뀐거 있나요?",,0,2년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyRi0jTBswkLfmwkEx4AaABAg,@형우ss,쒜 떠 뻑킹 나는 아이큐 30인건가,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgytV01INU2kFYPJmTx4AaABAg,@user-cl3sp4tr3w,6시간 파이썬 강의와 100분 강의 차이점이 뭔가요,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugwvu3vFVRfsE-3755F4AaABAg,@사람-c8p3o,9.56 이부분의 설명이 이해가 안돼요 설명해주실분 ㅠ,,0,6개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxRc_HE5SD7txuYR-54AaABAg,@andyshin2633,내가 왠만해서는 로그인하면서 까지 구독 좋아요 추천 안하는데...,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwHkpHNjcLLXpvdqE54AaABAg,@박상언-x6z,print('hello world')을 했는데 명령어가 적용이 안되는지 여기서 막힙니다. 왜그런걸까요??,,0,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxZeocaz_3fmeJbZa14AaABAg,@해밍밀턴,파이썬 1:23:19 멤버변수,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyFnKegU6OIHGeyCoZ4AaABAg,@임시언-x6c,혹시 이걸로 돈을 벌수있나요??,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyxWpOf3Uj6xa57-vJ4AaABAg,@주동주-v6z,practice.py에서 팝업이 안떠요..ㅠㅠ 처음부터막히누....,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugzf_HPGJqdBkcoBnWp4AaABAg,@워낭소리-i8z,파이썬 다운이 안되네요,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxlKe-uKIbt2IowYX94AaABAg,@sunkim3176,화면 글자는 너무 작고... 너무 휙휙 넘어가서 좀 찾기어렵...? 압축한 의미가 조금 퇴색된거같아요,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugzf_HPGJqdBkcoBnWp4AaABAg.9eDlD6uxfle9eDnsrCe7pT,@nadocoding,다른 브라우저를 이용해보실 수 있어요!,Ugzf_HPGJqdBkcoBnWp4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyxWpOf3Uj6xa57-vJ4AaABAg.9enVvYJhQon9eo99H0KvgE,@nadocoding,vscode 왼쪽에 extensions 탭으로 가셔서 python 검색 후 설치하시면 되실거에요,UgyxWpOf3Uj6xa57-vJ4AaABAg,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyxWpOf3Uj6xa57-vJ4AaABAg.9enVvYJhQon9eojs_oD6GJ,@주동주-v6z, @nadocoding  감사합니다ㅜㅜ,UgyxWpOf3Uj6xa57-vJ4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyFnKegU6OIHGeyCoZ4AaABAg.9gS1N0_bfBI9gSuosgJwCR,@nadocoding,그럼요! 누군가가 원하는 프로그램을 만들어주고 보수를 받는 것만 해도 수요가 굉장히 많습니다.,UgyFnKegU6OIHGeyCoZ4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwHkpHNjcLLXpvdqE54AaABAg.9e-PasYaxMs9e0UhI76DUB,@nadocoding,"안되는 소스코드를 그대로 적어주시고, 그 때 발생하는 에러 메시지도 함께 적어주시면 도움드리겠습니다 ^^",UgwHkpHNjcLLXpvdqE54AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz1b9n4YmY4OuRLHaR4AaABAg.9dn5umfmPIB9doOSZ05deB,@nadocoding,"감사합니다!! 1분은 도무지 시간 맞히기가 어려워서 5강 정도 지나고부터는 그냥 시간을 조금 늘려봤답니다 ㅋ 그럼에도 불구하고 여전히 조금은 성에 안차서, 다음 강의는 약간 더 여유를 가지고 만들어보도록 해보겠습니다 ^^ 좋은 의견 감사드립니다!",Ugz1b9n4YmY4OuRLHaR4AaABAg,2,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyDMu1ZuhJpxhWhdul4AaABAg.9dqXn7_cToR9dqZBX1IgW6,@nadocoding,"C++ 은 현재는 계획이 없습니다만, 언젠가 수요조사를 통해 많은 분들이 배우고자하신다면 고려해보겠습니다 ㅎㅎ",UgyDMu1ZuhJpxhWhdul4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwJQNbX9u5CRpMpIxx4AaABAg.AAeKc3ccLp6AAeLzB6bx4K,@gomiyo,"아

1. ==                :  ..... 같다 의미

2. name = 1   : name이라는 상자안에 1의 값을 넣겠다",UgwJQNbX9u5CRpMpIxx4AaABAg,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyP_Ol5cm96Je4NG3V4AaABAg.9ec8SCgm9Ng9ec9qvqJyOa,@nadocoding,보기 4번 설명이요? 퀴즈의 코드는 딕셔너리를 이용해서 리스트에서 중복값을 제거하는 것이 맞습니다.,UgyP_Ol5cm96Je4NG3V4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyP_Ol5cm96Je4NG3V4AaABAg.9ec8SCgm9Ng9edAEaDCQB1,@lemonbot7755, @nadocoding  죄송합니다 리스트의 가 아니라 리스트는 이라고 봤네요,UgyP_Ol5cm96Je4NG3V4AaABAg,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwC1Q1ohWfINv68d2B4AaABAg.9djwoA0JchU9dkJiyqHjVY,@nadocoding,사이킷런은 활용편7 에서 다뤘는데 텐서플로우는 아직은 조금 나~~중으로 생각중입니다 ^^;; 만들고 싶은 강의는 정말 많은데... 욕심에 비해 시간이 부족한 게 너무 아쉽네요.. ㅎㅎ 의견 감사드립니다!,UgwC1Q1ohWfINv68d2B4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwC1Q1ohWfINv68d2B4AaABAg.9djwoA0JchU9dkPRGWogQ9,@nxyl2015, @nadocoding  답글 감사합니다. 건강 하세요,UgwC1Q1ohWfINv68d2B4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx5w-KH-WHSffx6-8x4AaABAg.9g-Q5k_srr89g-QeBInnKH,@nadocoding,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아이구 터졌네요... 이렇게 만난 것도 인연인데 한 번 시작해보시죠! 주무실 때 들어도 좋아요,Ugx5w-KH-WHSffx6-8x4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxyrRkfa8lTWe5AaZd4AaABAg.9fC7o5hcHzs9fFmX1lGaBx,@신성한용이,48:20,UgxyrRkfa8lTWe5AaZd4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw38IPSKiG8KrkcSrt4AaABAg.9ejQkZuEipU9emJki_iW3o,@유민서-v5v,1:13:39,Ugw38IPSKiG8KrkcSrt4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw38IPSKiG8KrkcSrt4AaABAg.9ejQkZuEipU9emUt5Re1B5,@유민서-v5v,1:23:19,Ugw38IPSKiG8KrkcSrt4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz_CfghXDdPAu3A5QJ4AaABAg.9eVlT39Dry99eY3RtamqHJ,@nadocoding,"아래의 실행 결과를 참고해주세요 ^^ 1번부터 4번까지의 출력 결과입니다.

fruit = 'apple'
print(fruit[:]) # apple
print(fruit[0:]) # apple
print(fruit[:5]) # apple
print(fruit[:-1]) # appl",Ugz_CfghXDdPAu3A5QJ4AaABAg,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz_CfghXDdPAu3A5QJ4AaABAg.9eVlT39Dry99e__WwjBzod,@user-by4yo4cf1j," @nadocoding  답이 1번부터 4번까지밖에 없었는데 저 5번은 어디서나온걸까요,,제가 질문의 답을 잘못본거같아요! 답변 감사합니다",Ugz_CfghXDdPAu3A5QJ4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy_RM9ND1VFqElms2F4AaABAg.9eYZY9AVqkl9eYf7C4mMdQ,@nadocoding,그럼요! 초등학생들도 배웁니다 ^^ 고등학교 가기 전에 한 번 공부해보시는 게 오히려 좋은 선택이라 생각해요,Ugy_RM9ND1VFqElms2F4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx-MmVX2V8bmPlA3pV4AaABAg.9eL-sbcOSq19edxC-3Y_cP,@roeynoom,함수..기본값..,Ugx-MmVX2V8bmPlA3pV4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy79SgJ0TWuyo_KnkR4AaABAg.9dog9p3QvXj9dossnnUP-l,@nadocoding,B도 잘못되었고 D도 잘못된 게 맞습니다. 하지만 퀴즈에서 '처음으로 들여쓰기가 잘못된 곳' 을 물었기 때문에 위에서 아래로 순차적으로 실행되는 프로그램 상에서는 B가 먼저 잘못되어서 정답은 B 입니다 :),Ugy79SgJ0TWuyo_KnkR4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy79SgJ0TWuyo_KnkR4AaABAg.9dog9p3QvXj9dp841AKoXB,@소미-x5y, @nadocoding  네 감사합니다!,Ugy79SgJ0TWuyo_KnkR4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwNGtvx-iMxAj71hGl4AaABAg.9dtQpSqQRWf9eFxC91P5cq,@kostralia442,58:20,UgwNGtvx-iMxAj71hGl4AaABAg,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
