video_id,comment_id,author,content,parent_comment_id,likes,created_time,collection_time,valid_from_time,valid_to_time
7ttbyGI5igA,Ugw-5LechH9h0rL-_Ud4AaABAg,@notesformemyself,점프투파이썬 4년째 봐야지 하고 설치부터 겁나서(?) 미루다가 책 리뉴얼버전 나와서 현타 씨게 맞는중이었는데 라이브 강의라니 이젠 정말 해야겠어요....,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgxUgh8ANv-ASH8-58p4AaABAg,@ARTHOR0,잠깐 공부하다 일에 치여 포기하고 이래선 안되겠다 다시 해보려 합니다. 50대 가장이고 일을 놓을 수 없지만 미래에 나를 위한 투자를 하고 싶습니다. 결과물 꼭 내고 싶습니다.,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgznCJxY1JsGxqkuT8V4AaABAg,@junhoko41321,이번 이벤트 참가하겠습니다~~! 재미있고 좋은 이벤트 주셔서 고맙습니닿ㅎ👍👍 계속 재밌는 영상 응원하고 있을께요.,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgwbABN3cTdxx7vup0V4AaABAg,@보여주도록할까,옛날에 흥미가 있어서 직접 깔아보고 열심히 공부했지만 응용법을 몰라 새로운 시도를 못해봤는데 이번 파이썬을 통해서 다양한 분야에 직접 적용해보고 싶어요!,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,Ugx1f4oOtIJBokupRx94AaABAg,@김비트-y5z,"업무적으로 파이썬이 많이 필요해져서 제대로 공부하고 싶어졌어요!
항상 잘 보고있습니다🎉",,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgxpawgpXMhRMH1BScx4AaABAg,@Closer_36,"이직을 꿈꾸며, 전혀 다른 분야인 데이터분석 공학을 공부하려 합니다.
프로그램 언어에 대해 기초가 없다보니, 유투브로 여러 강의를 찾아보며 파이썬에 대해 공부하고자 했습니다. 그중 점프투파이선 2022 동영상을 다 시청했는데, 파이썬에 대한 개념을 정말 잘 설명해주셔서 어느정도 감이 잡혔네요.
이번엔, 2023버젼을 들으면서, 데이터 분석을 위해 파이썬을 정말 능숙하게 다루고 싶습니다! 2023년 점프투파이썬 수강 열심히 하겠습니다🎉",,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,Ugyya6EocBjy0nIBEzh4AaABAg,@나항상그녀,파이썬 선택이 아닌 필수로 배워야겠어요,,1,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,Ugzl9HG8sZzgEz9Hj5Z4AaABAg,@freedobby39,마케팅데이터 때문에라도 올해 꼭 파이썬을 '시작'하는게 목표였는데 마침이런 좋은 도서가..! 저와 같이 올해 많은 분들이 코딩세계로  입문하는 계기가 되었음 합니다! 완판 ㄱㄱ!,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgxxWgpY6TVe6Exbz7B4AaABAg,@워너브로,"학부에서도 기초를 배웠지만, 여전히 막연하게 느껴지는 분야네요. 올해는 좀 더 친숙하게 다가가볼까합니다. 당첨되면 참 좋겠네요^^",,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,Ugy86Pc7j0qaC8r7MFl4AaABAg,@KKGB-pu8zt,이전부터 프로그래밍 언어를 배우고 싶었는데 어떤 거부터 시작을 할지 몰랐는데 이 영상을 계기로 공부해보려고 합니다. 열심히 하겠습니다.,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgyVnzq6pvBCrPciaBR4AaABAg,@계속가,그 어떤 코딩 독려 영상보다 더욱더 동기부여가 되는 영상이었습니다. 감사합니다~ ^^,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,Ugz0Eo9dBD3i6YZKTQR4AaABAg,@동그란청귤,이번 주말에 라이브 볼 수 있겠네요. 파이썬 크롤링 몇번 해보면서 배워봤는데 쉽고 재미있더라고요. 옛날에 C언어 배웠을 때보다 더 쉽다는 느낌이었습니다. 요즘 공부하는 시즌이라 영상강의 들으면서 더 열심히 해보려 합니다. 좋은 자료 감사합니다.,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgyP99q9HqXRjsROrUB4AaABAg,@강내이-w4i,"회로설계를 하며 필요했던 자동화를 위한 코딩, 조코딩님과 함께 기초를 다져서  새로운 분야에도 도전해볼수있도록 열심히하겠습니다!",,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
